id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
13;1288504966;0;3;9;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,628235;0,4021682;-1,552122;0,2761204;-0,07611299;0,1260478
13;1288504966;0;3;9;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,704412;0,4938269;-1,650873;0,496949;-0,0535388;-0,003122032
13;1288504966;0;3;2;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,165751;1,765806;1,50131;1,993739;-0,3355582;-0,2279323
13;1288504966;0;3;2;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,413184;2,007342;1,343929;1,889482;0,06925547;0,1178602
13;1288504966;0;3;8;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,234366;-0,2926295;-1,086535;-0,4203823;-0,147831;0,1277528
13;1288504966;0;3;8;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,131914;-0,1281832;-1,042452;-0,2078755;-0,0894618;0,07969224
13;1288504966;0;3;1;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7214945;2,083975;0,7475505;2,347282;-0,02605605;-0,2633071
13;1288504966;0;3;1;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7931784;2,532899;0,8436253;2,54746;-0,05044693;-0,01456141
13;1288504966;0;3;7;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,5654282;-0,8032665;-0,4402164;-0,7291737;-0,1252118;-0,07409286
13;1288504966;0;3;7;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,4312523;-0,5405443;-0,3536665;-0,5836498;-0,07758582;0,04310548
13;1289946759;0;4;0;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;0;0;1,73;-0,02417304;1,793946;-0,005324565;1,718349;-0,01884848;0,07559693
13;1289946759;0;4;0;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;0;0;1,73;0,01953369;1,833967;0,05198304;1,63255;-0,03244934;0,2014173
13;1289946759;0;4;6;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1530921;0,351907;0,1573766;0,2982367;-0,004284412;0,05367029
13;1289946759;0;4;6;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1580899;0,2553107;0,1592211;0,2636535;-0,001131162;-0,008342862
13;1289946759;0;4;12;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,429181;1,727011;-0,3833498;1,754952;-0,04583114;-0,02794099
13;1289946759;0;4;12;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,3817223;1,767758;-0,3422389;1,782216;-0,03948334;-0,01445866
13;1289946759;0;4;5;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,3611142;0,6664472;0,5252308;0,3431582;-0,1641166;0,323289
13;1289946759;0;4;5;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,4671373;0,4970717;0,4520637;0,540943;0,01507354;-0,04387122
13;1289946759;0;4;11;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,6658478;1,528564;-0,6776993;1,429274;0,01185155;0,09928989
13;1289946759;0;4;11;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,63052;1,451186;-0,6107673;1,499961;-0,01975274;-0,04877543
13;1289946759;0;4;4;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,7650681;0,7597992;0,7289848;0,7197916;0,03608328;0,04000759
13;1289946759;0;4;4;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,7399583;0,8001678;0,7089219;0,7492415;0,03103638;0,05092627
13;1289946759;0;4;10;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,7149114;1,091312;-0,7067975;1,068714;-0,008113861;0,02259815
13;1289946759;0;4;10;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,7860377;1,130397;-0,7316155;1,268245;-0,0544222;-0,1378474
13;1289946759;0;4;3;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,5636017;1,158831;0,8183094;1,17477;-0,2547078;-0,01593888
13;1289946759;0;4;3;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,7583289;1,116281;0,7042008;1,18132;0,05412811;-0,06503928
13;1289946759;0;4;9;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,6991288;0,8288232;-0,666595;0,8405824;-0,03253382;-0,01175916
13;1289946759;0;4;9;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,7022263;0,8125024;-0,7404423;0,7979628;0,03821599;0,0145396
13;1289946759;0;4;2;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,5494034;1,514365;0,6210846;1,56646;-0,0716812;-0,05209482
13;1289946759;0;4;2;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,6452259;1,490254;0,6905267;1,569659;-0,04530078;-0,07940447
13;1289946759;0;4;8;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,4424251;0,6254358;-0,4724564;0,461552;0,03003126;0,1638839
13;1289946759;0;4;8;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,5098254;0,4748338;-0,4528344;0,4033593;-0,05699098;0,07147455
13;1289946759;0;4;1;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,2992642;1,541472;0,3900437;1,644788;-0,09077954;-0,1033164
13;1289946759;0;4;1;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3901964;1,728986;0,4362389;1,751316;-0,04604253;-0,02233016
13;1289946759;0;4;7;STRECHED;STANDING;THREE;True;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,1764867;0,4347328;-0,1575011;0,3276485;-0,01898563;0,1070843
13;1289946759;0;4;7;STRECHED;STANDING;THREE;False;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,1758234;0,3327278;-0,1642559;0,262181;-0,01156747;0,07054675
13;1291388552;0;5;0;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;0;0;1,73;-0,01803337;1,725794;0,02424362;1,825986;-0,04227699;-0,1001921
13;1291388552;0;5;0;STRECHED;STANDING;THREE;False;150;15;1,489063;0,1489063;0;0;1,73;0,02810308;1,766577;0,02290769;1,738264;0,005195387;0,02831244
13;1291388552;0;5;6;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1966393;0,3556775;0,2299147;0,4592325;-0,03327543;-0,103555
13;1291388552;0;5;6;STRECHED;STANDING;THREE;False;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1831016;0,3137912;0,1932421;0,3078969;-0,01014051;0,005894303
13;1291388552;0;5;12;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,3024268;1,622062;-0,2631842;1,621084;-0,03924263;0,0009782314
13;1291388552;0;5;12;STRECHED;STANDING;THREE;False;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,3091328;1,672214;-0,299271;1,587038;-0,009861708;0,08517563
13;1291388552;0;5;5;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,509724;0,473442;0,6079999;0,4591228;-0,09827596;0,01431924
13;1291388552;0;5;5;STRECHED;STANDING;THREE;False;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,465106;0,4129564;0,554704;0,3938466;-0,089598;0,01910973
13;1291388552;0;5;11;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,5967492;1,551211;-0,6411407;1,405851;0,04439151;0,14536
13;1291388552;0;5;11;STRECHED;STANDING;THREE;False;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,6306649;1,395867;-0,5230974;1,345269;-0,1075675;0,05059826
13;1291388552;0;5;4;STRECHED;STANDING;THREE;True;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,6556026;0,6823602;0,7440471;0,7901574;-0,08844453;-0,1077973
