id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
16;982451659;0;2;8;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,4057194;0,5718571;-0,4322092;0,7902976;0,02648982;-0,2184405
16;982451659;0;2;8;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,3742576;0,4077506;-0,5799249;0,5784398;0,2056673;-0,1706892
16;982451659;0;2;1;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,4109751;1,54234;0,4528844;1,535495;-0,04190928;0,006844878
16;982451659;0;2;1;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,3587326;1,589861;0,316522;1,63317;0,04221061;-0,04330897
16;982451659;0;2;7;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,08393137;0,400939;-0,2490503;0,5686862;0,1651189;-0,1677472
16;982451659;0;2;7;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,250968;0,3360389;-0,2520853;0,6359029;0,001117349;-0,2998639
16;983696844;0;3;0;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;0;0;2,73;0,1816619;2,522312;-0,1203688;2,675566;0,3020307;-0,153254
16;983696844;0;3;0;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;0;0;2,73;0,02137217;2,744863;-0,07674786;2,795549;0,09812003;-0,05068636
16;983696844;0;3;6;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3991883;-0,2360463;0,4392078;-0,4052527;-0,04001954;0,1692064
16;983696844;0;3;6;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3414305;-0,6061285;0,4119807;-0,3643973;-0,07055014;-0,2417312
16;983696844;0;3;12;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,742513;2,483036;-0,540247;2,458926;-0,202266;0,0241096
16;983696844;0;3;12;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,6931651;2,589131;-0,7300879;2,490129;0,03692275;0,09900212
